Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
247,1.029167,0.040806,-0.171526,0.641974,0.746178,-0.279911,-1.157801,0.038851,-0.023987,-0.001085,0.630654,0.775693,-0.107902,-1.698422,-0.001721,0.013362,-0.027859,-0.672194,-0.739730,-0.184128,-1.526029,0.901030
248,1.033333,0.039321,-0.170851,0.641223,0.747059,-0.278966,-1.155724,0.038102,-0.024808,0.000593,0.630502,0.775791,-0.107876,-1.698370,-0.001464,0.013223,-0.027813,-0.671551,-0.740318,-0.184348,-1.523284,0.900778
249,1.037500,0.037887,-0.170137,0.640735,0.747714,-0.278027,-1.153819,0.037280,-0.025569,0.002419,0.630342,0.775893,-0.107858,-1.698329,-0.001197,0.013299,-0.027444,-0.670869,-0.740948,-0.184560,-1.520518,0.900503
250,1.041667,0.036512,-0.168918,0.640156,0.748555,-0.277180,-1.152074,0.036398,-0.026299,0.004349,0.630166,0.776003,-0.107827,-1.698301,-0.000906,0.013388,-0.027121,-0.670218,-0.741548,-0.184762,-1.517701,0.900227
251,1.045833,0.035095,-0.167667,0.639988,0.749047,-0.276345,-1.150482,0.035432,-0.026823,0.006311,0.629818,0.776253,-0.107812,-1.698262,-0.000629,0.013285,-0.026828,-0.669550,-0.742163,-0.185039,-1.514836,0.899999
252,1.050000,0.033432,-0.166057,0.639722,0.749709,-0.275541,-1.148999,0.034464,-0.027510,0.008611,0.629520,0.776450,-0.107769,-1.698201,-0.000348,0.011476,-0.027365,-0.666362,-0.745037,-0.185599,-1.511113,0.899972
253,1.054167,0.031836,-0.164425,0.639691,0.750164,-0.274806,-1.147741,0.033399,-0.027767,0.010869,0.629013,0.776823,-0.107767,-1.698134,-0.000068,0.011564,-0.026854,-0.665622,-0.745716,-0.185927,-1.508171,0.899714
254,1.058333,0.030316,-0.162123,0.639590,0.750814,-0.274133,-1.146624,0.032318,-0.028487,0.013771,0.628811,0.776914,-0.107677,-1.698055,0.000332,0.011759,-0.026596,-0.664801,-0.746454,-0.186261,-1.505181,0.899524
255,1.062500,0.028619,-0.159574,0.639545,0.751464,-0.273483,-1.145655,0.031175,-0.030017,0.017094,0.628712,0.776870,-0.107544,-1.697962,0.000791,0.012077,-0.026198,-0.664065,-0.747118,-0.186506,-1.502322,0.899333
256,1.066667,0.027652,-0.156412,0.639588,0.752129,-0.272913,-1.144861,0.030011,-0.031176,0.020286,0.628562,0.776869,-0.107489,-1.697887,0.001228,0.012556,-0.025711,-0.663439,-0.747683,-0.186749,-1.499554,0.899093
257,1.070833,0.026419,-0.152263,0.639743,0.752893,-0.272382,-1.144154,0.028843,-0.031863,0.023429,0.628555,0.776759,-0.107445,-1.697798,0.001679,0.013160,-0.024816,-0.663529,-0.747623,-0.187200,-1.496693,0.898803
258,1.075000,0.025159,-0.148108,0.639730,0.753775,-0.271919,-1.143589,0.027640,-0.032794,0.026710,0.628399,0.776740,-0.107374,-1.697700,0.002202,0.013168,-0.024410,-0.662849,-0.748239,-0.187611,-1.493526,0.898643
259,1.079167,0.024393,-0.142992,0.639675,0.754834,-0.271526,-1.143062,0.026432,-0.033531,0.030063,0.628133,0.776801,-0.107305,-1.697577,0.002684,0.013071,-0.023975,-0.662187,-0.748841,-0.187934,-1.490351,0.898573
260,1.083333,0.023051,-0.137601,0.639359,0.756144,-0.271171,-1.142575,0.025190,-0.034101,0.033604,0.627859,0.776853,-0.107218,-1.697448,0.003167,0.012973,-0.023816,-0.661313,-0.749620,-0.188332,-1.487003,0.898516
261,1.087500,0.020904,-0.132472,0.639166,0.757286,-0.270848,-1.142043,0.023969,-0.035288,0.037088,0.627612,0.776841,-0.107128,-1.697309,0.003699,0.012871,-0.023558,-0.660543,-0.750308,-0.188738,-1.483689,0.898465
262,1.091667,0.018591,-0.127076,0.639050,0.758368,-0.270557,-1.141379,0.022774,-0.035621,0.041041,0.627309,0.776872,-0.107030,-1.697141,0.004187,0.012619,-0.023149,-0.659773,-0.751003,-0.189224,-1.480346,0.898412
263,1.095833,0.015670,-0.122010,0.639323,0.759035,-0.270354,-1.140590,0.021634,-0.036375,0.045169,0.627264,0.776644,-0.106866,-1.696941,0.004723,0.012455,-0.022618,-0.659133,-0.751583,-0.189720,-1.477044,0.898385
264,1.100000,0.012495,-0.117505,0.640128,0.759126,-0.270294,-1.139761,0.020550,-0.036984,0.049145,0.626898,0.776670,-0.106754,-1.696761,0.005336,0.012416,-0.022219,-0.658488,-0.752161,-0.190266,-1.473646,0.898368
265,1.104167,0.009128,-0.114205,0.641080,0.758875,-0.270272,-1.138849,0.019490,-0.038503,0.053049,0.626968,0.776283,-0.106576,-1.696548,0.005979,0.012246,-0.021788,-0.657924,-0.752669,-0.190805,-1.470256,0.898400
266,1.108333,0.005901,-0.111758,0.642327,0.758215,-0.270331,-1.137955,0.018524,-0.040400,0.056960,0.626872,0.775986,-0.106405,-1.696310,0.006623,0.011860,-0.021579,-0.657389,-0.753149,-0.191389,-1.466853,0.898469
267,1.112500,0.002273,-0.109316,0.643370,0.757707,-0.270385,-1.137123,0.017601,-0.042416,0.061269,0.626610,0.775762,-0.106252,-1.696061,0.007319,0.011586,-0.021212,-0.656738,-0.753731,-0.191953,-1.463381,0.898540
268,1.116667,-0.000754,-0.107057,0.644128,0.757389,-0.270402,-1.136278,0.016820,-0.044246,0.065866,0.626311,0.775525,-0.106070,-1.695782,0.007996,0.011275,-0.020882,-0.656103,-0.754298,-0.192563,-1.459922,0.898692
269,1.120833,-0.003218,-0.104496,0.644773,0.757191,-0.270462,-1.135482,0.016101,-0.045537,0.070846,0.625917,0.775329,-0.105910,-1.695502,0.008675,0.010835,-0.019888,-0.656340,-0.754125,-0.193049,-1.456272,0.898885
270,1.125000,-0.005516,-0.101745,0.645055,0.757312,-0.270439,-1.134807,0.015370,-0.046914,0.076143,0.625257,0.775277,-0.105797,-1.695181,0.009408,0.010363,-0.019752,-0.656055,-0.754383,-0.193667,-1.452710,0.899116
271,1.129167,-0.007469,-0.099355,0.645508,0.757227,-0.270504,-1.134245,0.014694,-0.048264,0.081379,0.624685,0.775124,-0.105670,-1.694803,0.010170,0.009730,-0.019429,-0.655637,-0.754764,-0.194298,-1.449131,0.899350
272,1.133333,-0.009794,-0.097190,0.645922,0.757128,-0.270574,-1.133752,0.013967,-0.049887,0.086886,0.623810,0.775128,-0.105556,-1.694400,0.010981,0.008922,-0.018982,-0.655296,-0.755081,-0.194915,-1.445568,0.899663
273,1.137500,-0.012852,-0.095186,0.646040,0.757236,-0.270635,-1.133353,0.013167,-0.051865,0.092170,0.623143,0.774924,-0.105426,-1.693970,0.011797,0.008210,-0.018675,-0.655134,-0.755237,-0.195524,-1.442019,0.899986
274,1.141667,-0.016227,-0.093008,0.646179,0.757323,-0.270692,-1.133053,0.012330,-0.053713,0.097942,0.622197,0.774851,-0.105326,-1.693516,0.012638,0.007290,-0.018230,-0.655023,-0.755354,-0.196139,-1.438413,0.900277
275,1.145833,-0.018741,-0.090434,0.646255,0.757512,-0.270733,-1.132743,0.011592,-0.054972,0.104465,0.621125,0.774770,-0.105208,-1.693065,0.013464,0.006591,-0.017826,-0.654887,-0.755487,-0.196777,-1.434820,0.900666
276,1.150000,-0.021103,-0.087815,0.646304,0.757717,-0.270735,-1.132477,0.010909,-0.056534,0.111497,0.619950,0.774619,-0.105050,-1.692580,0.014317,0.005599,-0.017285,-0.654774,-0.755606,-0.197401,-1.431193,0.901058
277,1.154167,-0.023003,-0.085534,0.646355,0.757878,-0.270735,-1.132216,0.010356,-0.057863,0.118678,0.618697,0.774456,-0.104951,-1.692073,0.015167,0.004893,-0.016810,-0.654784,-0.755613,-0.198040,-1.427512,0.901471
278,1.158333,-0.024163,-0.083432,0.646421,0.758020,-0.270744,-1.131931,0.009898,-0.059458,0.125834,0.617350,0.774280,-0.104822,-1.691532,0.016099,0.004139,-0.016738,-0.654811,-0.755596,-0.198668,-1.423933,0.901969
279,1.162500,-0.024581,-0.081334,0.646652,0.758039,-0.270780,-1.131575,0.009537,-0.062587,0.132383,0.616163,0.773887,-0.104659,-1.690894,0.017171,0.003173,-0.016522,-0.654819,-0.755599,-0.199329,-1.420336,0.902437
280,1.166667,-0.024639,-0.079236,0.647061,0.757910,-0.270851,-1.131260,0.009209,-0.065870,0.139177,0.614935,0.773399,-0.104455,-1.690210,0.018245,0.002664,-0.016031,-0.654980,-0.755472,-0.199976,-1.416601,0.902958
281,1.170833,-0.024954,-0.077038,0.647566,0.757694,-0.270957,-1.130987,0.008863,-0.068339,0.146479,0.613385,0.773067,-0.104347,-1.689567,0.019314,0.001997,-0.015630,-0.654949,-0.755509,-0.200650,-1.412951,0.903529
282,1.175000,-0.025699,-0.075052,0.648141,0.757377,-0.271088,-1.130730,0.008499,-0.071470,0.154013,0.612073,0.772359,-0.104133,-1.688789,0.020480,0.001235,-0.015222,-0.655098,-0.755390,-0.201301,-1.409326,0.904064
283,1.179167,-0.026744,-0.073188,0.648642,0.757094,-0.271169,-1.130541,0.008101,-0.074744,0.161090,0.610720,0.771676,-0.103968,-1.688000,0.021682,0.000872,-0.014739,-0.655403,-0.755135,-0.202010,-1.405636,0.904603
284,1.183333,-0.028102,-0.071776,0.649084,0.756801,-0.271236,-1.130385,0.007699,-0.078325,0.168561,0.609573,0.770632,-0.103757,-1.687138,0.022912,0.000495,-0.014116,-0.655559,-0.755012,-0.202701,-1.401993,0.905174
285,1.187500,-0.029352,-0.070335,0.649395,0.756622,-0.271267,-1.130266,0.007322,-0.081867,0.176601,0.608158,0.769581,-0.103561,-1.686191,0.024146,0.000263,-0.013345,-0.655906,-0.754725,-0.203345,-1.398342,0.905730
286,1.191667,-0.029840,-0.068641,0.649568,0.756611,-0.271273,-1.130143,0.007027,-0.084874,0.185032,0.606250,0.768779,-0.103432,-1.685256,0.025404,-0.000159,-0.012744,-0.656137,-0.754535,-0.204087,-1.394668,0.906285
287,1.195833,-0.030294,-0.067242,0.649591,0.756698,-0.271196,-1.130040,0.006773,-0.088596,0.193306,0.604618,0.767607,-0.103224,-1.684237,0.026760,-0.000315,-0.012063,-0.656475,-0.754251,-0.204775,-1.391063,0.906854
288,1.200000,-0.030532,-0.065861,0.649524,0.756868,-0.271084,-1.129934,0.006568,-0.092568,0.201836,0.602508,0.766601,-0.103048,-1.683199,0.028119,-0.000430,-0.010976,-0.657189,-0.753646,-0.205478,-1.387545,0.907413
289,1.204167,-0.030831,-0.064444,0.649639,0.756879,-0.271034,-1.129840,0.006354,-0.096794,0.211006,0.600177,0.765438,-0.102826,-1.682131,0.029534,-0.000380,-0.010245,-0.657405,-0.753468,-0.206249,-1.383892,0.907978
290,1.208333,-0.031268,-0.063091,0.649832,0.756809,-0.271020,-1.129759,0.006131,-0.101830,0.220490,0.597748,0.764010,-0.102615,-1.681038,0.031002,-0.000359,-0.009253,-0.657672,-0.753248,-0.207003,-1.380259,0.908516
291,1.212500,-0.031171,-0.061514,0.650060,0.756747,-0.271063,-1.129653,0.005957,-0.107025,0.230230,0.595006,0.762567,-0.102399,-1.679884,0.032502,-0.000247,-0.008279,-0.658126,-0.752863,-0.207732,-1.376704,0.909105
292,1.216667,-0.031288,-0.060230,0.650169,0.756752,-0.271048,-1.129574,0.005772,-0.112484,0.240320,0.592102,0.760926,-0.102124,-1.678623,0.034079,-0.000265,-0.007439,-0.658307,-0.752713,-0.208567,-1.373117,0.909642
293,1.220833,-0.031570,-0.059202,0.650157,0.756831,-0.271008,-1.129514,0.005601,-0.118118,0.250902,0.588908,0.759134,-0.101832,-1.677275,0.035772,-0.000076,-0.006590,-0.658560,-0.752499,-0.209357,-1.369587,0.910196
294,1.225000,-0.031625,-0.058074,0.650031,0.757025,-0.270912,-1.129463,0.005446,-0.123606,0.261416,0.585477,0.757364,-0.101597,-1.675805,0.037531,0.000085,-0.005718,-0.658820,-0.752279,-0.210185,-1.366079,0.910748
295,1.229167,-0.031923,-0.057460,0.649649,0.757387,-0.270741,-1.129433,0.005306,-0.128973,0.271768,0.582045,0.755468,-0.101243,-1.674077,0.039413,0.000194,-0.004839,-0.659147,-0.751998,-0.211012,-1.362604,0.911270
296,1.233333,-0.032036,-0.056820,0.649405,0.757640,-0.270608,-1.129403,0.005196,-0.134296,0.281628,0.578862,0.753372,-0.100864,-1.672237,0.041347,0.000182,-0.004127,-0.659271,-0.751894,-0.211890,-1.359132,0.911777
297,1.237500,-0.032090,-0.056233,0.649314,0.757760,-0.270532,-1.129385,0.005097,-0.137385,0.296537,0.574242,0.750625,-0.100782,-1.670344,0.042621,0.000360,-0.002922,-0.659588,-0.751621,-0.212658,-1.355691,0.912302
298,1.241667,-0.032002,-0.055541,0.649475,0.757676,-0.270544,-1.129360,0.004999,-0.143969,0.305902,0.570638,0.748377,-0.100385,-1.668241,0.044584,0.000605,-0.002059,-0.660211,-0.751077,-0.213299,-1.352428,0.912860
299,1.245833,-0.031991,-0.054874,0.649672,0.757557,-0.270593,-1.129322,0.004899,-0.148320,0.314933,0.567035,0.746518,-0.099927,-1.665950,0.046731,0.000953,-0.001380,-0.660363,-0.750944,-0.214147,-1.349122,0.913365
300,1.250000,-0.031805,-0.054211,0.649888,0.757427,-0.270638,-1.129282,0.004812,-0.152206,0.323057,0.563321,0.745075,-0.099385,-1.663529,0.049073,0.001034,-0.000699,-0.660325,-0.750979,-0.214931,-1.345908,0.913797
301,1.254167,-0.031649,-0.053687,0.649849,0.757504,-0.270619,-1.129252,0.004740,-0.157992,0.331355,0.559886,0.742813,-0.098835,-1.661134,0.051599,0.001144,-0.000092,-0.660588,-0.750748,-0.215704,-1.342650,0.914290
302,1.258333,-0.031733,-0.053456,0.649644,0.757692,-0.270533,-1.129236,0.004688,-0.162424,0.340551,0.556082,0.740552,-0.098401,-1.658650,0.054278,0.001079,0.001056,-0.660682,-0.750664,-0.216565,-1.339451,0.914725
303,1.262500,-0.031899,-0.053290,0.649303,0.757989,-0.270417,-1.129234,0.004634,-0.168531,0.349214,0.552697,0.737681,-0.097998,-1.656066,0.057056,0.001468,0.001471,-0.660837,-0.750526,-0.217331,-1.336173,0.915270
304,1.266667,-0.031988,-0.053092,0.649115,0.758161,-0.270340,-1.129239,0.004588,-0.173319,0.356687,0.549433,0.735431,-0.097607,-1.653319,0.059846,0.001690,0.002186,-0.660959,-0.750417,-0.218082,-1.332992,0.915676
305,1.270833,-0.032040,-0.052881,0.649062,0.758219,-0.270314,-1.129243,0.004540,-0.181209,0.363924,0.546206,0.732381,-0.096894,-1.650323,0.063000,0.001799,0.002482,-0.661088,-0.750302,-0.218828,-1.329852,0.916151
306,1.275000,-0.032028,-0.052636,0.649157,0.758155,-0.270333,-1.129250,0.004499,-0.186807,0.370716,0.542754,0.730131,-0.096563,-1.647246,0.066031,0.002222,0.002673,-0.661203,-0.750199,-0.219486,-1.326747,0.916669
307,1.279167,-0.031816,-0.052263,0.649263,0.758099,-0.270371,-1.129242,0.004466,-0.193233,0.378604,0.538350,0.727667,-0.096448,-1.644219,0.069027,0.002470,0.003092,-0.661209,-0.750191,-0.220243,-1.323556,0.917083
308,1.283333,-0.031669,-0.052072,0.649314,0.758075,-0.270395,-1.129225,0.004438,-0.200107,0.384005,0.535383,0.725164,-0.095871,-1.640535,0.072307,0.003303,0.002903,-0.661509,-0.749924,-0.220797,-1.320438,0.917686
309,1.287500,-0.031644,-0.051980,0.649269,0.758121,-0.270394,-1.129222,0.004409,-0.209019,0.389686,0.532889,0.721446,-0.095466,-1.636731,0.075677,0.003346,0.003081,-0.661322,-0.750088,-0.221441,-1.317520,0.918090
310,1.291667,-0.031707,-0.051888,0.649144,0.758231,-0.270392,-1.129223,0.004376,-0.216868,0.395057,0.530087,0.718266,-0.094765,-1.632833,0.078527,0.003312,0.003157,-0.661330,-0.750081,-0.222061,-1.314589,0.918516
311,1.295833,-0.031884,-0.051925,0.649037,0.758313,-0.270377,-1.129234,0.004344,-0.225496,0.399495,0.528281,0.714475,-0.094013,-1.628547,0.081475,0.003698,0.003353,-0.661418,-0.750000,-0.222662,-1.311577,0.918959
312,1.300000,-0.032158,-0.051976,0.648916,0.758401,-0.270360,-1.129264,0.004312,-0.230433,0.403638,0.525943,0.712292,-0.093587,-1.623958,0.084180,0.004014,0.003501,-0.661362,-0.750048,-0.223218,-1.308587,0.919396
313,1.304167,-0.032365,-0.052012,0.648835,0.758460,-0.270367,-1.129283,0.004289,-0.236248,0.407238,0.523967,0.709791,-0.092953,-1.619047,0.086969,0.004136,0.003908,-0.661312,-0.750089,-0.223772,-1.305604,0.919785
314,1.308333,-0.032522,-0.052130,0.648770,0.758500,-0.270383,-1.129308,0.004270,-0.240379,0.403560,0.522250,0.711767,-0.092340,-1.613609,0.090494,0.005123,0.007688,-0.661013,-0.750318,-0.224662,-1.302796,0.919726
315,1.312500,-0.032514,-0.052147,0.648707,0.758553,-0.270415,-1.129304,0.004239,-0.245107,0.406351,0.520097,0.710141,-0.091729,-1.608396,0.092913,0.005169,0.007428,-0.660991,-0.750339,-0.225093,-1.299777,0.920231
316,1.316667,-0.032547,-0.052132,0.648723,0.758539,-0.270466,-1.129308,0.004221,-0.251435,0.409066,0.517624,0.708174,-0.091225,-1.602943,0.095338,0.005081,0.007770,-0.660883,-0.750432,-0.225604,-1.296815,0.920572
317,1.320833,-0.032720,-0.052210,0.648680,0.758563,-0.270505,-1.129317,0.004197,-0.255180,0.413198,0.512654,0.708052,-0.090809,-1.597275,0.097626,0.005121,0.008196,-0.660863,-0.750444,-0.226033,-1.293910,0.920944
318,1.325000,-0.032907,-0.052335,0.648670,0.758555,-0.270543,-1.129328,0.004172,-0.257376,0.414845,0.509750,0.708390,-0.090200,-1.591254,0.099580,0.005531,0.008376,-0.660962,-0.750352,-0.226538,-1.291011,0.921360
319,1.329167,-0.033200,-0.052520,0.648576,0.758609,-0.270559,-1.129352,0.004152,-0.267598,0.411528,0.508665,0.707316,-0.089075,-1.585521,0.101169,0.005164,0.008980,-0.660963,-0.750347,-0.226970,-1.288117,0.921693
320,1.333333,-0.033459,-0.052726,0.648421,0.758717,-0.270555,-1.129386,0.004129,-0.270310,0.408716,0.509386,0.707397,-0.088159,-1.579165,0.102450,0.005216,0.009319,-0.661104,-0.750218,-0.227433,-1.285231,0.922101
321,1.337500,-0.033674,-0.052883,0.648275,0.758820,-0.270563,-1.129414,0.004116,-0.269291,0.406543,0.508759,0.709485,-0.087407,-1.572145,0.103954,0.005409,0.009934,-0.661179,-0.750143,-0.227894,-1.282385,0.922464
322,1.341667,-0.033750,-0.052965,0.648196,0.758880,-0.270584,-1.129416,0.004103,-0.266602,0.403514,0.508174,0.712642,-0.086703,-1.564861,0.105340,0.005403,0.010344,-0.661331,-0.750004,-0.228260,-1.279478,0.922861
323,1.345833,-0.033815,-0.052952,0.648197,0.758877,-0.270616,-1.129428,0.004071,-0.264268,0.399837,0.509330,0.714756,-0.086037,-1.557243,0.106484,0.005582,0.011035,-0.661398,-0.749933,-0.228725,-1.276642,0.923224
324,1.350000,-0.033840,-0.052889,0.648251,0.758834,-0.270649,-1.129433,0.004046,-0.258966,0.396484,0.510200,0.717936,-0.085337,-1.549330,0.107412,0.006460,0.011167,-0.661535,-0.749803,-0.229205,-1.273888,0.923666
325,1.354167,-0.033979,-0.052899,0.648172,0.758894,-0.270650,-1.129456,0.004032,-0.256366,0.392282,0.511587,0.720188,-0.084539,-1.541156,0.108138,0.005701,0.012005,-0.661928,-0.749450,-0.229628,-1.270982,0.924025
326,1.358333,-0.033994,-0.052892,0.648112,0.758945,-0.270655,-1.129476,0.004016,-0.254696,0.387662,0.513059,0.722232,-0.083695,-1.532894,0.108545,0.006026,0.012226,-0.662048,-0.749338,-0.230103,-1.268257,0.924378
327,1.362500,-0.034076,-0.052920,0.648011,0.759025,-0.270652,-1.129493,0.004009,-0.251439,0.383097,0.513902,0.725203,-0.082805,-1.524506,0.108806,0.005775,0.010249,-0.662439,-0.749023,-0.230309,-1.265522,0.925008
328,1.366667,-0.034138,-0.052924,0.647903,0.759115,-0.270630,-1.129515,0.003991,-0.250904,0.377772,0.515554,0.727007,-0.081945,-1.515935,0.108766,0.006100,0.010512,-0.662548,-0.748921,-0.230741,-1.262730,0.925379
329,1.370833,-0.034255,-0.052921,0.647840,0.759163,-0.270619,-1.129529,0.003975,-0.250532,0.372079,0.517213,0.728890,-0.081053,-1.507280,0.108650,0.006510,0.010658,-0.662969,-0.748543,-0.231153,-1.259854,0.925837
330,1.375000,-0.034218,-0.052838,0.647824,0.759185,-0.270626,-1.129548,0.003955,-0.251391,0.364883,0.519419,0.730662,-0.079962,-1.498448,0.108354,0.006753,0.011169,-0.663279,-0.748258,-0.231619,-1.257080,0.926208
331,1.379167,-0.034138,-0.052715,0.647865,0.759162,-0.270629,-1.129557,0.003945,-0.250901,0.358119,0.521739,0.732521,-0.078961,-1.489398,0.107859,0.007137,0.011775,-0.663687,-0.747883,-0.232072,-1.254327,0.926524
332,1.383333,-0.034026,-0.052547,0.647900,0.759149,-0.270643,-1.129567,0.003938,-0.247565,0.351836,0.524131,0.734989,-0.077968,-1.480116,0.107167,0.007566,0.012408,-0.664160,-0.747450,-0.232497,-1.251567,0.926848
333,1.387500,-0.033961,-0.052452,0.647882,0.759174,-0.270639,-1.129576,0.003926,-0.244441,0.344973,0.526976,0.737251,-0.076985,-1.470531,0.106386,0.008007,0.012876,-0.664517,-0.747119,-0.232950,-1.248887,0.927139
334,1.391667,-0.034004,-0.052439,0.647848,0.759201,-0.270623,-1.129597,0.003913,-0.241970,0.338169,0.530021,0.739033,-0.076037,-1.460848,0.105441,0.008412,0.013528,-0.665063,-0.746617,-0.233377,-1.246121,0.927437
335,1.395833,-0.034021,-0.052435,0.647799,0.759242,-0.270610,-1.129612,0.003901,-0.237104,0.331110,0.533283,0.741456,-0.074999,-1.450958,0.104260,0.008854,0.014218,-0.665479,-0.746228,-0.233794,-1.243422,0.927724
336,1.400000,-0.034138,-0.052449,0.647759,0.759271,-0.270594,-1.129638,0.003895,-0.232813,0.323112,0.536898,0.743732,-0.073971,-1.440925,0.102873,0.009189,0.014995,-0.666075,-0.745678,-0.234227,-1.240677,0.928022
337,1.404167,-0.034157,-0.052439,0.647739,0.759288,-0.270593,-1.129653,0.003883,-0.229235,0.315269,0.540962,0.745263,-0.072747,-1.430744,0.101460,0.009343,0.015869,-0.666839,-0.744975,-0.234544,-1.237832,0.928310
338,1.408333,-0.034118,-0.052369,0.647726,0.759306,-0.270603,-1.129673,0.003877,-0.222922,0.308473,0.543905,0.747875,-0.071745,-1.420334,0.099989,0.009779,0.016564,-0.667530,-0.744335,-0.234936,-1.235119,0.928587
339,1.412500,-0.034086,-0.052352,0.647735,0.759301,-0.270616,-1.129676,0.003879,-0.217684,0.299921,0.547802,0.750049,-0.070615,-1.409850,0.098335,0.010074,0.017372,-0.668307,-0.743615,-0.235262,-1.232479,0.928870
340,1.416667,-0.034030,-0.052282,0.647775,0.759273,-0.270636,-1.129692,0.003869,-0.213086,0.291373,0.551993,0.751664,-0.069545,-1.399276,0.096579,0.010531,0.018332,-0.669049,-0.742917,-0.235643,-1.229907,0.929081
341,1.420833,-0.034067,-0.052341,0.647773,0.759269,-0.270637,-1.129709,0.003871,-0.204786,0.282559,0.556423,0.754067,-0.068491,-1.388405,0.094663,0.010617,0.019143,-0.669843,-0.742180,-0.235923,-1.227123,0.929380
342,1.425000,-0.034131,-0.052369,0.647774,0.759264,-0.270648,-1.129724,0.003863,-0.202605,0.274158,0.560669,0.754612,-0.067498,-1.377546,0.092796,0.010848,0.019899,-0.670545,-0.741522,-0.236237,-1.224445,0.929622
343,1.429167,-0.034260,-0.052489,0.647736,0.759282,-0.270652,-1.129743,0.003862,-0.197756,0.265823,0.564667,0.755898,-0.066593,-1.366508,0.090842,0.011093,0.020625,-0.671360,-0.740761,-0.236570,-1.221774,0.929847
344,1.433333,-0.034414,-0.052599,0.647735,0.759269,-0.270660,-1.129757,0.003863,-0.191721,0.256972,0.568939,0.757309,-0.065622,-1.355363,0.088777,0.011395,0.021248,-0.672069,-0.740096,-0.236853,-1.219104,0.930052
345,1.437500,-0.034446,-0.052645,0.647745,0.759255,-0.270681,-1.129776,0.003864,-0.187106,0.248331,0.573103,0.758206,-0.064680,-1.344148,0.086644,0.011603,0.021878,-0.672786,-0.739423,-0.237116,-1.216462,0.930301
346,1.441667,-0.034973,-0.052798,0.647977,0.759023,-0.270671,-1.129816,0.003851,-0.179717,0.239551,0.577563,0.759432,-0.063781,-1.332838,0.084592,0.011803,0.022442,-0.673497,-0.738755,-0.237396,-1.213807,0.930535
347,1.445833,-0.034266,-0.052913,0.648159,0.758891,-0.270708,-1.129809,0.003809,-0.174009,0.231175,0.580638,0.761012,-0.062793,-1.321434,0.082260,0.012006,0.022948,-0.674274,-0.738027,-0.237661,-1.211171,0.930753
348,1.450000,-0.034231,-0.052977,0.648264,0.758798,-0.270723,-1.129811,0.003802,-0.167223,0.223531,0.583639,0.762519,-0.061817,-1.310056,0.080066,0.012283,0.023521,-0.675009,-0.737332,-0.237913,-1.208546,0.930950
349,1.454167,-0.034259,-0.053062,0.648325,0.758740,-0.270747,-1.129813,0.003803,-0.159691,0.215991,0.586227,0.764320,-0.060842,-1.298623,0.077794,0.012538,0.023865,-0.675653,-0.736727,-0.238138,-1.205924,0.931127
350,1.458333,-0.034313,-0.053083,0.648390,0.758680,-0.270777,-1.129826,0.003799,-0.153616,0.207589,0.588728,0.765969,-0.059956,-1.287207,0.075534,0.012834,0.024129,-0.676375,-0.736050,-0.238407,-1.203315,0.931311
351,1.462500,-0.034482,-0.053166,0.648433,0.758630,-0.270783,-1.129848,0.003801,-0.147131,0.200709,0.590684,0.767568,-0.058929,-1.275699,0.073258,0.013245,0.024678,-0.676985,-0.735464,-0.238618,-1.200670,0.931488
352,1.466667,-0.034631,-0.053297,0.648499,0.758557,-0.270795,-1.129862,0.003795,-0.140874,0.193015,0.592697,0.769162,-0.057995,-1.264150,0.070964,0.013517,0.024945,-0.677707,-0.734784,-0.238825,-1.198025,0.931643
353,1.470833,-0.034630,-0.053282,0.648600,0.758472,-0.270808,-1.129883,0.003791,-0.133335,0.185970,0.594202,0.771078,-0.057009,-1.252458,0.068688,0.014052,0.025268,-0.678295,-0.734221,-0.239010,-1.195408,0.931743
354,1.475000,-0.034718,-0.053333,0.648722,0.758360,-0.270829,-1.129892,0.003789,-0.128688,0.177690,0.596404,0.772119,-0.056155,-1.240848,0.066442,0.014242,0.025627,-0.678956,-0.733594,-0.239204,-1.192759,0.931872
355,1.479167,-0.034736,-0.053334,0.648881,0.758223,-0.270833,-1.129905,0.003777,-0.121863,0.169279,0.598319,0.773633,-0.055302,-1.229045,0.064228,0.014467,0.025809,-0.679491,-0.733087,-0.239367,-1.190129,0.931969
356,1.483333,-0.034182,-0.053374,0.649339,0.757854,-0.270844,-1.129875,0.003748,-0.115836,0.161306,0.600048,0.774922,-0.054410,-1.217247,0.062032,0.015212,0.026218,-0.680243,-0.732360,-0.239510,-1.187507,0.931998
357,1.487500,-0.034238,-0.053383,0.649571,0.757652,-0.270841,-1.129857,0.003766,-0.110395,0.152996,0.601752,0.776079,-0.053523,-1.205489,0.059894,0.015162,0.026269,-0.680704,-0.731930,-0.239651,-1.184816,0.932078
